timestamp,open,high,low,text
2018-06-24,474.768005,475.359009,426.468994,Crypto Market Forecast: Week of November 15th 2021 #ethereum #crypto https://t.co/BLaZCnVyBu
2018-06-25,455.936005,470.343994,448.895996,Requesting faucet funds into 0x2D2F4777bbBD4f2267275cb6278f22dd96cB2272 on the #Rinkeby #Ethereum test network.
2018-06-27,432.243988,444.243011,424.838989,"Ethereum 1-day AltRank™ is up 8.108% to 200 with price up 1.34% to $4,714.65 

https://t.co/KSllZ1gyx9
$ETH #Ethereum #LunarShare #LunarCrush"
2018-06-29,422.587006,441.792999,407.946991,China's CCP Official Expelled for Violation Crypto Mining Ban Provisions#bitcoin #ethereum #cryptocurrency #blockchain #btc #iNf4mation... https://t.co/PyNoQqM3KM
2018-07-03,475.385986,483.854004,462.582001,#Bitcoin And #Ethereum DIvergence https://t.co/Uao3zug3v3 $BTC $ETH
2018-07-04,464.151001,481.436005,455.184998,"You like light blue, you have this beautiful hammock waiting for you https://t.co/PAJv5Z19tJ #Ethereum #etsyshop #EtsyBoost  #TRX #photographer #Colorado #FIFA22 #bohoshoppers #Florida #UnitedShowbiz  #California #MiAniversarioDeTwitter #Vegas https://t.co/y8S3sPip2s https://t.co/9o87wc5LiZ"
2018-07-06,474.356995,479.652008,457.61499,"Awesome project
Requesting faucet funds into 0x57406259707237D6A33C6d88c250c271Cc68D998 on the #Rinkeby #Ethereum test network."
2018-07-13,430.740997,442.363007,430.740997,"@junglejava1 Just turn this ""new"" industry to #Bitcoin #Ethereum #Coinbase if they can't pass #SAFEBanking fast enought
$MSOS"
2018-07-16,450.424988,480.65799,446.798004,How to stake $BAKED on Ethereum #UI #ethereum via https://t.co/BEg5REQuzj https://t.co/yrEF1QxKcr
2018-07-18,500.838013,513.432983,474.359009,"How it started vs how it's going.

Our #Ethereum Layer 2 (#zkRollups) mobile app went live on Google Play on the 31st December 2020.

Let's see what other features @GetNumio can bring to the table by the eoy 👀 https://t.co/cmBgd9vyz3"
2018-07-20,469.307007,469.307007,443.692993,"Stepping UP to all the trading challenges, go subscribe and comment what funding challenge I should smash next? 
.
.
#momoforex #trader #ethereum #tradingexpert #vipsignals #forextraders #forexsignals #stocks #forex #financialfreedom #forextrading #stockmarket #investing #life https://t.co/5PLrptue2N"
2018-07-22,462.437988,470.89801,458.118988,Requesting faucet funds into 0x2d5e294c14959Af06D0ABaa53359b95eF465f48c on the #Rinkeby #Ethereum test network.
2018-07-24,451.135986,481.141998,450.565002,"#Discord CEO bows to pressure and backtracks on plans to integrate #Ethereum.
https://t.co/6KfYCClFDo"
2018-07-27,464.009003,473.221985,458.290985,"#Ethereum #Eth #Crypto 

$Eth Also nice 7 week journey! 👌 https://t.co/zmVhFLnIgt"
2018-07-28,469.678009,471.593994,462.989014,"""ConfusedBaldGuyClub #9632"" collectible! 
https://t.co/E8oD1Bj1o3 #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible 

#BoredApeYachtClub #cryptopunks #BoredApe"
2018-07-30,466.826996,467.951996,448.640991,Requesting faucet funds into 0x8FbeA4c9b20E1b9CA286494723C44EB99922860A on the #Rinkeby #Ethereum test network.
2018-07-31,457.244995,457.244995,430.444,"I've just minted """"Origins "" Legend of The Crypto King of Egypt"" collectible! https://t.co/3gOPxJrBV9 #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2018-08-01,433.868988,435.457001,410.463989,"Life and Business is like the changing seasons,

""You can't change season but you can change Yourself""
🏅

#BBMSARA2022 #TogetherForOurPlanet #AllTooWellTheShortFilm #ASTRO #BB5SensationVJSunny #BinanceSmartChain #BB15 #CNFT #doge #DisneyPlus #Ethereum #Eternals #مدثرمنیر 
#pak"
2018-08-02,420.806,425.033997,410.30899,"Ethereum 1-week AltRank™ is up 15.46% to 112 with price down -0.6015% to $4,698.30 

https://t.co/4tXchmhgwA
$ETH #Ethereum #LunarShare #LunarCrush"
2018-08-03,412.566986,420.549011,399.910004,"Just copped this Amazing NFT from the #cryptopunks collection! For 73.2 ETH ($333,101.72 USD)
#Bitcoin #NFTcollections #nftcollectors 
#Ethereum #NFTsarenotscams
Thanks @mrsessed for helping me on my #Crypto Journey. https://t.co/jGtBgENKbZ"
2018-08-07,406.800995,411.404999,376.076996,"📰 OMGFIN Daily News
----------------------
Early Ethereum Name Service (ENS) adopters rewarded with a hefty five-figure airdrop

Read More at 👉 
https://t.co/IUnBsnScIs

#blockchain  #bitcoin #cryptocurrency #trading #ethereum #adoption #business #market #NFTs #Airdrop https://t.co/hNihqLB5VD"
2018-08-11,334.264008,334.264008,308.488007,"Tomorrow I will drop new 25 potato at 0.0005 ETH 🔥🔥
The second 30 will be sold at 0.001 ETH 🚀

Link: https://t.co/XdzacNSMiD

#NFT #NFTs #nftcollector #NFTCommunity #NFTGiveaway #NFTdrop #nftart #opensea #OpenSeaNFT #Ethereum #Cryptos #cryptocurrencies #polygonNFT #PolygonNFTs"
2018-08-13,320.209991,323.550995,284.93399,"This is our #ETH future price forecast! -&gt; #Ethereum 6h forecast -&gt; From Nov 15, 3AM (CET) to Nov 15, 9AM (CET) we predicted the price of $ETH / $ETHUSD will be in range $4625.75 - $4829.74 (-1.9% +2.4%). https://t.co/wzGGmZE3zh"
2018-08-14,286.36499,286.36499,254.649994,Requesting faucet funds into 0x69e883570beFdd3240E7D67cc4Ba6d8A75595bee on the #Rinkeby #Ethereum test network.
2018-08-16,282.740997,298.476013,280.928009,Check out  ¥€$ Please collectible 😈 https://t.co/aOOhGd2EVZ #rarible #ethereum #nonfungible #digitalasset #nft via @rarible #nftcollectors #NFTGiveaway
2018-08-17,287.683014,316.170013,287.346008,"Top 5 #cryptocurrencies 
 Alert Time: 2021-11-15 08:30:04
#Bitcoin: $65,905.86867
#Ethereum: $4,718.19780
#BinanceCoin: $652.65038
#Tether: $1.00120
#HEX: $0.24658
#airdrop #ripplenews #monero #hotwallet

https://t.co/PFpyoSBGBe"
2018-08-18,316.790985,320.446014,286.550995,"Ethereum 1-month social activity:

Galaxy Score™ 65 out of 100
AltRank™ 166 out of 3295
3,287,407 social mentions
7,154,594,810 social engagements
74,584 social contributors
5.46% social dominance
665,343 shared links

https://t.co/USgtWEp0tr
$eth #ethereum #LunarShare https://t.co/FJ06A9GXZ0"
2018-08-21,273.330994,285.970001,273.330994,$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC https://t.co/cdHSdMCqwi
2018-08-23,271.747986,279.54599,271.089996,Requesting faucet funds into 0xB549ce38Bd44DD27BB3914595Dc3ecB20c411AB0 on the #Rinkeby #Ethereum test network.
2018-08-26,279.524994,279.524994,272.444,"FuDdeRs:
“#Bitcoin iS GuNnA pOp At  $30,000”

“#Ethereum ‘s GAs Is tOo hIGH! iTs GoNnA faIL”

“#dogecoin WoNt PaSS A cENt, ThErEs nO YoU-TiL-UH-TEE”

“#Emax iZ a DeAd CoIN. ItS a SCaM”

Ohh Fudders.. When will you learn? 😆

♦️ #FOMO #EmaxArmy #Crypto #ALTSEASON #buythedip #alts https://t.co/w0mvSi5cjf"
2018-08-27,275.350006,285.602997,273.649994,"The Release Project increases the value of the platform and at the same time increases the value of REL coin.

#coingecko 
https://t.co/TFtdvckoNc

#REL $REL #BTC #ETH #Bitcoin #Ethereum #Crypto #Cryptocurrency #investment #Investor"
2018-08-28,286.648987,297.399994,283.571991,"My current crypto holdings
Mostly in order of value. 

My plan is to continue adding on every week holding and growing for a minimum of one year. 

1. #Ethereum
2.#shibainu 
3.#doge
4.#iotex
5.#Algorand
6.#AMP
7.#jasmy
8.#ACH
9.#Axie
10.#Solana
11.#Ada
12.#XLM

#crypto #Cryptos"
2018-08-29,296.162994,297.071014,287.286987,Best crypto at the moment? Reply if I missed one that should be on here.#cryptotrading #cryptocurrencies #CryptoNews #bitcoin #ethereum #Dogecoin #litecoin #btc #eth #doge #ltc #ToTheMoon #PUMP #Bullish #BigPumpSignal #altcoin #ALTSEASON #meta #NFTs
2018-08-31,284.119995,284.550995,278.513,Requesting faucet funds into 0x3AC0dACD4c49f0F61E39B8527694dB03563991cF on the #Rinkeby #Ethereum test network.
2018-09-02,295.453003,298.686005,290.925995,Requesting faucet funds into 0x5F0c0820e09F8Bc5BE301D7585ADc696883Ba5D7 on the #Rinkeby #Ethereum test network.
2018-09-05,286.045013,288.162994,232.330994,"With @YouSwap_Global, users can create a fund pool by providing a certain proportion of #ETH or any ERC20 assets.

This and more on https://t.co/85XE4518z1

#blockchain #Bitcoin #Ethereum #cryptotrading https://t.co/COaq1H5ZKH"
2018-09-06,231.647995,231.755005,218.123001,"Top 10 coins by 1-day #Bullish Vs #Bearish Sentiment

$btc #bitcoin
$eth #ethereum
$shib #shibainu #shiba #shib
$doge #dogecoin #doge 
$cake #pancakeswap
$nftbs #nftbooks
$sol #solana #sol
$xtz #tezos
$ada #cardano
#safemoon #Crypto #DeFi #cryptos

https://t.co/wnYoYLyjEz"
2018-09-08,217.912003,220.367004,193.259003,"I've just minted ""*00009"" collectible! https://t.co/SCvfAUxEz8 #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2018-09-11,198.177002,198.505997,180.595993,"haz3 found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/UAZUSivMLv #cryptocurrency #6700 https://t.co/RXhBnyik0I"
2018-09-22,247.337006,251.195999,233.809998,$HUT $BITF It seems like it only gets better for 👉 Crypto Miners as every investment in fantasy land keeps going up 😂👍. Keep it ⛓’d up 😁. #Ethereum #Bitcoin NFT’s going to be 🆙 and I’m glad to be diversified across the board in this stuff and holding. The ⛓ keeps building. https://t.co/VPOyrg1W7e
2018-09-25,228.326996,228.326996,206.490005,"#XinFin #DeFi

The #XDC Network is seeing tremendous growth. Projects have recognized the value proposition vs #Ethereum
99% less fees, 10x faster make it a no-brainer.

Question- How many #layer2 #XRC projects will launch/migrate to XDC in 2022 and become listed on #exchanges?"
2018-09-27,215.440002,230.606995,212.654007,"I created a Web3 app and here's what I learned.
{ by @camiinthisthang } from @hashnode

#webdevelopment #solidity #reactjs #ethereum https://t.co/4Jv9QaYD9S"
2018-09-29,221.705002,234.014008,216.078003,"I've just minted ""Aman Arts"" collectible! https://t.co/bDVbhAPAw8 #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible"
2018-09-30,231.328995,236.985992,228.445007,It's actually so silly how early we are lol #NFT #Bitcoin #Ethereum #ETH #NFTCommunity
2018-10-01,233.220001,234.145004,226.945007,"This project will get a lot of brilliance in the future. So, I wish everybody follows this project. This project is one of the best projects $CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #cryptocurrencynews #cryptotwitter #newscryptocurrency"
2018-10-04,220.445999,226.147995,220.089996,"One thing I've noticed get progressively worse on CT is the number of people asking, ""should I hold this coin?"" or ""when should I sell?"" 
The response should be, ""Do you read? If so, find out more about the token on the internet.""
#spoonfed #lazy #dumb #Bitcoin #Ethereum"
2018-10-10,227.615005,227.707001,224.494995,"feel free to screenshot 

https://t.co/Tr8W5TgRch

#NFT #nftcollector #nftartist  #cryptoart #nftarts #NFTdrops #nftdrop #eth #Ethereum   #NFTs #NFTCommunity  #nft #nftart #withFND https://t.co/w4De1lsJTQ"
2018-10-11,225.610001,225.610001,189.283005,"Probably nothing, but don't hesitate, it's time to #Mint
#nftbuying #nftsale on #polygon with #Ethereum for gaz free in all trades... https://t.co/wX4yFtF7tJ"
2018-10-14,199.690994,201.826996,195.242996,"Top 10 Coins by Shared Links over the last 24 hrs on #LunarCrush!

$btc #bitcoin
$eth #ethereum
$cake #pancakeswap
$shib #shibainu
$sol #solana
$doge #dogecoin
$xtz #tezos
$ada #cardano
$bnb #binancecoin
$rari #rarible

https://t.co/ZbLeWkBEeY #LunarShare"
2018-10-15,195.270004,222.117996,194.158997,"@GreenShibaCoin Hold to 1$ 
BSC: 0x305a8e8541bB93f8d357cc1f0b78AE280CE55274
#GreenShiba 
#KISHU #SHIBARMY #flokiarmy #FlokiVikings
#Shib #Doge #BabyDoge #floki #SafeMoon #crypto #bitcoin #btc #ethereum #ETH #uniswap #ADA #LTC #TRX #Tron #BCH #meme"
2018-10-17,210.216995,211.125,205.927994,"CEX is one of the few projects that are attractive for long-term investments! Well-designed road map, transparency and predictable growth.

$CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #cryptocurrencynews #cryptotwitter #newscryptocurrency"
2018-10-18,207.404007,208.470001,201.742996,"$ETH (Update)

Ethereum is Consolidating in Descending Channel &amp; Getting Ready for Another Bullish Wave..!!

Send it to $5000🎯

#Ethereum #Crypto https://t.co/dkYLK6nM0z"
2018-10-20,203.514999,206.222,203.085007,I was given this NFT for 450ETH and I am now its sole owner selling it for just 451ETH on OpenSea! #investor #investors #Billionaires #cryptopunks #BoredApeYachtClub #cryptoinvestor #Ethereum #nftcollectors #nftcollector https://t.co/esJybesUmy via @opensea
2018-10-22,205.173996,206.932007,203.376999,Requesting faucet funds into 0x977B6fd16A621f598dbD22084Dc4d9B5B94bc86e on the #Rinkeby #Ethereum test network.
2018-10-27,203.356003,206.082001,203.126007,"Rolex Cosmograph Daytona White Dial 116520
https://t.co/ZVPjw5w42N #rolex #Daytona500 #rolexwatch #Time #clock #watches #Ethereum #nftcollectors #Panerai #Forum"
2018-10-31,197.649002,198.337997,196.531006,"Check out my new NFT on OpenSea! https://t.co/sDZQgp7FV8 via @opensea 

#bitcoin #Ethereum #NFTs #PuertoRico #naughtypopko"
2018-11-01,197.537003,203.753998,197.328003,"Cooming Soon⭐️ at #opensea ⛵️
I hope you like my fantasy.🙏😅
https://t.co/D5pPsn4QgZ
#nftcollectors #nftdrop #nftcollector #NFTCommmunity #nftart #NFTs #nftartists #ETH #Ethereum #NFTdrop #NFTJapan #opensea #ElonMusk  @elonmusk #space https://t.co/2uaVC131e4"
2018-11-02,198.981995,201.268997,198.755005,"$BTC.cn #Bitcoin #Ethereum #CryptoMining #blockchain
Sheldon Inwentash recently bought bigly $BTC.cn shares 🐂

@MrDotto5 @001DanDan @pizdets17 @payview @Hammy_1022 @StockFamGroup https://t.co/CLbfFKkLUL"
2018-11-03,200.740005,200.740005,199.524994,"#Solana #SolanaNFT #NFT
#NFT is a new area in the #Solana ecosystem, @soAlien_NFT will start this trend, similar to #CryptoKitties on #Ethereum. https://t.co/4uUbRiKo9q"
2018-11-04,200.158005,211.272003,198.985992,#Ethereum NEWS 🗞 | Ethereum address activity grows almost 50% in October amid growing demand https://t.co/9P7uOY113C
2018-11-05,207.100006,210.819,206.572998,@catena_x a project showing outstanding potential. This is a great opportunity to take part in a big next generation project.  $CEX #carenax #catenaxcrypto #binace #ethereum #cryptocurrencyNews #cryptotwitter #mewscryptocurrency
2018-11-06,209.473999,218.451996,207.893997,"Please can someone help me with a $1000 to start up my crypto (investment) career 🤲🏽🙏🏽🙏🏽

#Cryptos #CNFTs #cryptocurrencies #BTCUSD #BNB #SHIB #NFT #BTC #Ethereum"
2018-11-07,218.899002,221.651993,216.796005,"0x7dB57937DbBbEfb3f9D09D6117B3732017a22426

    Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Goerli #Ethereum test network via https://t.co/3Rop0iK8KY"
2018-11-09,211.987,213.315994,209.514999,Requesting faucet funds into 0x5e83558d0d7cE4268f3326d2583F1EAA41357E6e on the #Rinkeby #Ethereum test network.
2018-11-10,209.975006,213.856995,209.804993,"Experience the Future of DeFi $CEX #catenax #catenaxcrypto #binance #ethereum CEX’s multi-chain bridge protocol, holders will be able to transact seamlessly between different blockchains!!
#cryptocurrency #altcoin #defi #CryptocurrecyNews #cryptotwitter #newscryptocurrecy"
2018-11-11,212.479004,212.998993,208.867996,"Catena X (CEX) CEX’s multi-chain bridge protocol, holders will be able to transact seamlessly between different blockchains.
$CEX #catenax #catenaxcrypto #binance #ethereum #cryptocurrency #altcoin #defi #CryptocurrecyNews #cryptotwitter #newscryptocurrecy"
2018-11-13,210.149002,210.514999,206.134995,"Top 10 #cryptocurrencies in the world by Twitter followers:

1: #BNB   5.9M
2: #Bitcoin   3.7M
3: #Dogecoin 2.4M
4: #XRP 2.2M
5: #SHIB 1.9M
6: #Ethereum 1.8M 
7: #SafeMoon 1.2M
8: #Cardano 1M
9: #Solana 933K
10: #Polkadot 882K

(via @WatcherGuru)"
2018-11-15,181.899002,184.251007,170.188995,$BORING #Bitcoin #oPortal #Ethereum #crosschain #GameFi #NFT #DeFi $BTC https://t.co/XzQts07TdF
2018-11-19,177.179001,177.179001,147.850998,Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Rinkeby #Ethereum test network.
2018-11-21,131.141998,138.889999,125.758003,"@energi is hiring a Marketing Generalist (part-time) https://t.co/hEpfMcr0W1 

#fintech #bitcoin #cryptocurrency #energi #blockchain #web3 #defi #NFT #ethereum #hiring"
2018-11-22,136.811005,137.740005,126.706001,"#21 was generated with 99 colors!

Check #TrippyTiles on Open Sea!

 #NFT #nftcollector #NFTS #NFTdrop #Ethereum #NFTsale #NFTCommunity #NFTdrop #NFTartist #trending #tokens #NFTlaunch #Polygon 

https://t.co/tmTQIa7stg"
2018-11-24,123.304001,126.788002,110.824997,Requesting faucet funds into 0xbAde4EcC34C12314AEb500C82e489c7B7AB80666 on the #Rinkeby #Ethereum test network.
2018-11-27,107.913002,111.842003,102.452003,How to stake $BAKED on Ethereum #UI #ethereum via https://t.co/V7FfW08zbr https://t.co/aIM6JBRz2Q
2018-12-01,113.397758,120.841454,111.619125,"""Inn River""

The Inn River passing by the town of Innsbruck (Austria). 

0.03 ETH on #opensea 
https://t.co/1dkDmwAPKw
#NFTCommunity #NFTs #NFTartists #nftcollectors #cryptoart #Ethereum #NFT #nftphotography #NFTphotographers #NFTartists"
2018-12-04,108.803162,113.142914,107.402718,"5 Best Crypto To Invest In 2022

Read the full blog on the website: https://t.co/TBSb3jdRem
 
#BTC #Bitcoin #Ethereum #ETH #Polkadot #Monero #XMR #Solana #cryptoinvestment #cryptoinvestor #cryptotrader #cryptotrading #cryptoindustry #cryptomining #CryptoMarket #cryptocurrency https://t.co/ZmPwY4hWOb"
2018-12-05,110.335518,110.59861,102.475555,"📉 #Ethereum $ETH Exchange Inflow Volume (7d MA) just reached a 4-month low of 7,086.755 ETH

Previous 4-month low of 7,105.133 ETH was observed on 05 October 2021

View metric:
https://t.co/5BpFXu5Doq https://t.co/NbhLDu03dc"
2018-12-06,102.450592,104.103493,91.761055,Requesting faucet funds into 0x854fD6708b99F266d3Ca775eE793b118a598Ccc8 on the #Rinkeby #Ethereum test network.
2018-12-10,94.992172,96.257301,90.654251,0xe32d861acd9eaacc5ee8e7061ce4226f22233783's profile https://t.co/3tvKAal3zi #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible #First and #Only #NFTdrop before Launch #NFTGiveaway will start in the next 3 days. #SilentDummiez #Discord available in 3 days.
